,name,brand,style,colorway,release_date,retail,link,image,type,skuid,ask,size,api,volume,return_1month,return_6month,return_12month,model,color,collab,OG,classic,limited_release,GS,model_encode,profit_1month,profit_6month,profit_12month
3004,Nike Air Max 2 Light Atmos,Nike,CJ6200-001/BV7406-001,Black/Bright Crimson,4/5/2019,160,https://stockx.com/nike-air-max-2-light-atmos,"https://stockx.imgix.net/Nike-Air-Max-2-Light-Atmos-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554736273",Air Max,16c293e3-2ce1-4a38-891b-e5262f122f64,195,15,https://stockx.com/api/products/16c293e3-2ce1-4a38-891b-e5262f122f64/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,92,0.05625,-0.027355623,-0.05775076,Nike Air Max,,0,,0,0,0,15,0,0,0
3005,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,8f111a8e-6599-4000-8521-abfe646734c5,245,7.5,https://stockx.com/api/products/8f111a8e-6599-4000-8521-abfe646734c5/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,55,-0.110526316,0.011764706,0.129411765,Jordan Other,,0,,0,0,0,13,0,0,0
3006,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,255cf5f8-856a-4827-a29b-5f94186b6c6c,280,8,https://stockx.com/api/products/255cf5f8-856a-4827-a29b-5f94186b6c6c/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,160,0.052631579,0.014563107,0.106796117,Jordan Other,,0,,0,0,0,13,0,0,0
3007,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,636653ba-1567-4ad4-9901-4ffc98fbff3a,280,8.5,https://stockx.com/api/products/636653ba-1567-4ad4-9901-4ffc98fbff3a/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,223,0.134210526,-0.080779944,0.104921077,Jordan Other,,0,,0,0,0,13,0,0,0
3008,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,c9436079-5e99-4d5a-acba-ef86058cb606,255,9,https://stockx.com/api/products/c9436079-5e99-4d5a-acba-ef86058cb606/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,349,0.126315789,0.00661157,0.190082645,Jordan Other,,0,,0,0,0,13,0,0,0
3009,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,ceaabd60-d7a9-496e-bae2-8b79088027ec,272,9.5,https://stockx.com/api/products/ceaabd60-d7a9-496e-bae2-8b79088027ec/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,354,0.157894737,-0.262672811,0.152073733,Jordan Other,,0,,0,0,0,13,0,0,0
3010,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,6df47d74-ed15-4e4d-8226-5edd8908fd97,333,10,https://stockx.com/api/products/6df47d74-ed15-4e4d-8226-5edd8908fd97/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,434,0.189473684,-0.124579125,0.046015713,Jordan Other,,0,,0,0,0,13,0,0,0
3011,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,395b87cf-a1c1-43cf-aa38-eba946292811,268,10.5,https://stockx.com/api/products/395b87cf-a1c1-43cf-aa38-eba946292811/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,390,0.052631579,-0.159859977,0.260210035,Jordan Other,,0,,0,0,0,13,0,0,1
3012,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,0db70be4-500d-4cbf-ae99-2def6bafedcc,280,11,https://stockx.com/api/products/0db70be4-500d-4cbf-ae99-2def6bafedcc/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,383,0.052631579,-0.148351648,0.046245421,Jordan Other,,0,,0,0,0,13,0,0,0
3013,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,81abde64-527d-471c-9c41-e1642524ff34,270,11.5,https://stockx.com/api/products/81abde64-527d-471c-9c41-e1642524ff34/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,226,0.168421053,0.079136691,0.184652278,Jordan Other,,0,,0,0,0,13,0,0,0
3014,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,345401f5-b8f4-4d33-a3d2-c5c2e19de502,275,12,https://stockx.com/api/products/345401f5-b8f4-4d33-a3d2-c5c2e19de502/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,373,0,-0.147619048,0.238095238,Jordan Other,,0,,0,0,0,13,0,0,1
3015,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,28b31fbd-a324-45a1-b2e4-36fccadb92d0,354,13,https://stockx.com/api/products/28b31fbd-a324-45a1-b2e4-36fccadb92d0/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,267,0.178947368,0.075,0.175,Jordan Other,,0,,0,0,0,13,0,0,0
3016,Jordan 14 Retro Rip Hamilton,Jordan,487471-100,White/Black-Varsity Red-Metallic Silver,4/6/2019,190,https://stockx.com/air-jordan-14-retro-rip-hamilton,"https://stockx.imgix.net/Air-Jordan-14-Retro-Rip-Hamilton.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554256362",14,5a4ae62a-7fc2-4468-9348-64d7e4a96af7,450,14,https://stockx.com/api/products/5a4ae62a-7fc2-4468-9348-64d7e4a96af7/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,81,0.131578947,-0.333333333,-0.274509804,Jordan Other,,0,,0,0,0,13,0,0,0
3017,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,1e0e902b-b312-443e-b659-61a291fde696,335,7,https://stockx.com/api/products/1e0e902b-b312-443e-b659-61a291fde696/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,544,0.3875,0.107561235,0.439829606,Jordan 1 High,,0,,0,1,0,3,1,0,1
3018,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,a095ea0c-3ab9-4eb4-9420-b7131c9841be,319,7.5,https://stockx.com/api/products/a095ea0c-3ab9-4eb4-9420-b7131c9841be/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,883,0.309375,0.041666667,0.527777778,Jordan 1 High,,0,,0,1,0,3,1,0,1
3019,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,1c5e0a5b-4e4f-4234-96c5-d5423b872b1f,288,8,https://stockx.com/api/products/1c5e0a5b-4e4f-4234-96c5-d5423b872b1f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2886,0.273660714,-0.061957112,0.400040717,Jordan 1 High,,0,,0,1,0,3,1,0,1
3020,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,afe878da-902d-4aac-adfb-9dbc4e4749d0,282,8.5,https://stockx.com/api/products/afe878da-902d-4aac-adfb-9dbc4e4749d0/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2732,0.1875,0.058022923,0.346346705,Jordan 1 High,,0,,0,1,0,3,0,0,1
3021,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,a80ef0ba-6f71-4feb-a4af-ef5a14b550ec,289,9,https://stockx.com/api/products/a80ef0ba-6f71-4feb-a4af-ef5a14b550ec/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2902,0.147916667,-0.032957595,0.355233494,Jordan 1 High,,0,,0,1,0,3,0,0,1
3022,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,b7c9a679-bfd8-4d2e-a3c0-cac39b563eba,288,9.5,https://stockx.com/api/products/b7c9a679-bfd8-4d2e-a3c0-cac39b563eba/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2558,0.1,-0.01754386,0.292847503,Jordan 1 High,,0,,0,1,0,3,0,0,1
3023,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,a37a040e-5cc2-4c3c-af21-03c8344ab957,275,10,https://stockx.com/api/products/a37a040e-5cc2-4c3c-af21-03c8344ab957/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,2084,0.019791667,-0.045138889,0.439525463,Jordan 1 High,,0,,0,1,0,3,0,0,1
3024,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,1d31d23e-2761-4257-81d4-3f024ab740d7,280,10.5,https://stockx.com/api/products/1d31d23e-2761-4257-81d4-3f024ab740d7/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,1671,-0.025625,0.047227926,0.540041068,Jordan 1 High,,0,,0,1,0,3,0,0,1
3025,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,967eac78-5873-4112-9b92-751c65ef09ba,299,11,https://stockx.com/api/products/967eac78-5873-4112-9b92-751c65ef09ba/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,1417,-0.01875,-0.032379099,0.424680378,Jordan 1 High,,0,,0,1,0,3,0,0,1
3026,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,d53ee5a0-81e5-48df-8c25-ee4efb7a062f,285,11.5,https://stockx.com/api/products/d53ee5a0-81e5-48df-8c25-ee4efb7a062f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,794,-0.020833333,0.016731017,0.512226512,Jordan 1 High,,0,,0,1,0,3,0,0,1
3027,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,c751b150-9aee-4035-9af4-15f25b7ba791,268,12,https://stockx.com/api/products/c751b150-9aee-4035-9af4-15f25b7ba791/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,1028,-0.083333333,-0.105919003,0.61588785,Jordan 1 High,,0,,0,1,0,3,0,0,1
3028,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,d8103c81-52dd-4ca4-9646-a1054aeb296b,220,12.5,https://stockx.com/api/products/d8103c81-52dd-4ca4-9646-a1054aeb296b/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,157,-0.020833333,-0.296969697,0.515151515,Jordan 1 High,,0,,0,1,0,3,0,0,1
3029,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,b3bc36cf-7f92-4504-8f41-6809c5231c23,256,13,https://stockx.com/api/products/b3bc36cf-7f92-4504-8f41-6809c5231c23/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,734,-0.09375,-0.117050068,0.353179973,Jordan 1 High,,0,,0,1,0,3,0,0,1
3030,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,f55b2a4e-2ec5-4e36-a3d7-d383c36319ba,269,14,https://stockx.com/api/products/f55b2a4e-2ec5-4e36-a3d7-d383c36319ba/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,269,-0.10625,-0.058419244,0.374570447,Jordan 1 High,,0,,0,1,0,3,0,0,1
3031,Jordan 1 Retro High Black Crimson Tint,Jordan,555088-081,Black/Crimson Tint-White-Hyper Pink-Mystic Green,4/12/2019,160,https://stockx.com/air-jordan-1-retro-high-black-hyper-pink,"https://stockx.imgix.net/Air-Jordan-1-Retro-High-Black-Hyper-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1554079804",1,b68b395b-346c-4fe9-a151-5dcfbd986861,265,15,https://stockx.com/api/products/b68b395b-346c-4fe9-a151-5dcfbd986861/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,133,-0.21875,-0.30625,0.03125,Jordan 1 High,,0,,0,1,0,3,0,0,0
3032,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,ad4059df-fe99-407f-b75c-687ba6bc87fc,310,5.5,https://stockx.com/api/products/ad4059df-fe99-407f-b75c-687ba6bc87fc/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,61,0.764705882,0.186440678,,Nike Air Max,,0,,0,0,0,15,1,0,
3033,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,37ca356f-d121-438e-8268-f208122231c5,379,6,https://stockx.com/api/products/37ca356f-d121-438e-8268-f208122231c5/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,83,0.476470588,-0.01754386,-0.070175439,Nike Air Max,,0,,0,0,0,15,1,0,0
3034,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,efc9ecd1-1cec-44d2-8459-62202ef8e399,597,6.5,https://stockx.com/api/products/efc9ecd1-1cec-44d2-8459-62202ef8e399/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,64,0.617647059,-0.257575758,,Nike Air Max,,0,,0,0,0,15,1,0,
3035,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,ac03023a-1d45-4bf2-8ae7-650e0ed0b8b6,300,7,https://stockx.com/api/products/ac03023a-1d45-4bf2-8ae7-650e0ed0b8b6/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,104,0.594117647,-0.026162791,-0.125,Nike Air Max,,0,,0,0,0,15,1,0,0
3036,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,db19fd0f-79a5-4e22-be44-efaa8889763b,304,7.5,https://stockx.com/api/products/db19fd0f-79a5-4e22-be44-efaa8889763b/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,128,0.764705882,-0.173529412,-0.082352941,Nike Air Max,,0,,0,0,0,15,1,0,0
3037,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,5afac09d-7050-418f-886f-5a157c968f0f,349,8,https://stockx.com/api/products/5afac09d-7050-418f-886f-5a157c968f0f/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,230,0.829411765,0.034700315,0.19873817,Nike Air Max,,0,,0,0,0,15,1,0,0
3038,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,9b5dab2c-cd5c-464b-93d3-89bc056a20de,337,8.5,https://stockx.com/api/products/9b5dab2c-cd5c-464b-93d3-89bc056a20de/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,342,0.754411765,-0.13755796,0.14992272,Nike Air Max,,0,,0,0,0,15,1,0,0
3039,Nike Air Max 1 Susan Missing Link,Nike,CK6643-100,Multi-Color/Multi-Color,4/12/2019,170,https://stockx.com/nike-air-max-1-susan-missing-link,"https://stockx.imgix.net/Nike-Air-Max-1-Susan-Missing-Link-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1555622494",Air Max,829651e5-e199-4e66-b832-9bc13984377c,335,9,https://stockx.com/api/products/829651e5-e199-4e66-b832-9bc13984377c/activity?state=480&currency=USD&limit=10000&page=1&sort=createdAt&order=DESC&country=US,422,0.817647059,-0.181017613,-0.179549902,Nike Air Max,,0,,0,0,0,15,1,0,0
